0,24.82,997.43,0.34,,,,
2387,22.57,227.65,10864.27,TRUE,TRUE,TRUE,TRUE
2393,22.52,226.27,10903.23,TRUE,TRUE,TRUE,TRUE
2399,22.47,225.11,10935.67,TRUE,TRUE,TRUE,TRUE
2405,22.4,223.91,10969.6,TRUE,TRUE,TRUE,TRUE
2412,22.32,222.93,10997.65,TRUE,TRUE,TRUE,TRUE
2418,22.28,221.88,11027.54,TRUE,TRUE,TRUE,TRUE
2424,22.23,220.63,11063.3,TRUE,TRUE,TRUE,TRUE
2430,22.17,219.5,11095.85,TRUE,TRUE,TRUE,TRUE
2436,22.12,218.44,11126.42,TRUE,TRUE,TRUE,TRUE
2443,22.06,217.28,11159.86,TRUE,TRUE,TRUE,TRUE
2449,22,216.2,11191.42,TRUE,TRUE,TRUE,TRUE
2455,21.95,214.42,11243.62,TRUE,TRUE,TRUE,TRUE
2461,21.9,213.59,11267.98,TRUE,TRUE,TRUE,TRUE
2467,21.82,212.53,11299.31,TRUE,TRUE,TRUE,TRUE
2474,21.79,211.52,11329.02,TRUE,TRUE,TRUE,TRUE
2480,21.74,210.39,11362.87,TRUE,TRUE,TRUE,TRUE
2486,21.7,209.35,11393.79,TRUE,TRUE,TRUE,TRUE
2492,21.63,208.36,11423.64,TRUE,TRUE,TRUE,TRUE
2498,21.56,207.16,11459.75,TRUE,TRUE,TRUE,TRUE
2505,21.5,206.25,11487.19,TRUE,TRUE,TRUE,TRUE
2511,21.43,205.22,11518.59,TRUE,TRUE,TRUE,TRUE
2517,21.38,204,11555.57,TRUE,TRUE,TRUE,TRUE
2523,21.31,202.58,11599.2,TRUE,TRUE,TRUE,TRUE
2529,21.25,201.36,11636.89,TRUE,TRUE,TRUE,TRUE
2536,21.2,200.37,11667.64,TRUE,TRUE,TRUE,TRUE
2542,21.1,199.39,11697.81,TRUE,TRUE,TRUE,TRUE
2548,21.08,198.47,11726.53,TRUE,TRUE,TRUE,TRUE
2554,20.99,197.51,11756.69,TRUE,TRUE,TRUE,TRUE
2560,20.91,196.22,11797.29,TRUE,TRUE,TRUE,TRUE
2567,20.85,195.26,11827.72,TRUE,TRUE,TRUE,TRUE
2573,20.82,194.34,11856.91,TRUE,TRUE,TRUE,TRUE
2579,20.77,193.38,11887.46,TRUE,TRUE,TRUE,TRUE
2585,20.69,192.4,11918.93,TRUE,TRUE,TRUE,TRUE
2591,20.6,191.17,11958.47,TRUE,TRUE,TRUE,TRUE
2598,20.55,190.24,11988.24,TRUE,TRUE,TRUE,TRUE
2604,20.48,189.04,12027.19,TRUE,TRUE,TRUE,TRUE
2610,20.44,187.58,12074.79,TRUE,TRUE,TRUE,TRUE
2616,20.37,186.75,12102.24,TRUE,TRUE,TRUE,TRUE
2622,20.3,185.73,12135.77,TRUE,TRUE,TRUE,TRUE
2629,20.23,184.68,12170.39,TRUE,TRUE,TRUE,TRUE
2635,20.18,183.29,12216.44,TRUE,TRUE,TRUE,TRUE
2641,20.11,182.18,12253.73,TRUE,TRUE,TRUE,TRUE
2647,20.05,181.06,12291.45,TRUE,TRUE,TRUE,TRUE
2653,19.98,180.19,12320.63,TRUE,TRUE,TRUE,TRUE
2660,19.9,178.88,12364.94,TRUE,TRUE,TRUE,TRUE
2666,19.84,177.86,12399.84,TRUE,TRUE,TRUE,TRUE
2672,19.74,176.66,12441.08,TRUE,TRUE,TRUE,TRUE
2678,19.7,175.73,12472.97,TRUE,TRUE,TRUE,TRUE
2684,19.6,174.57,12513.21,TRUE,TRUE,TRUE,TRUE
2691,19.56,173.71,12543,TRUE,TRUE,TRUE,TRUE
2697,19.47,172.36,12590.08,TRUE,TRUE,TRUE,TRUE
2703,19.4,171.59,12617.06,TRUE,TRUE,TRUE,TRUE
2709,19.33,170.61,12651.8,TRUE,TRUE,TRUE,TRUE
2715,19.25,169.59,12687.97,TRUE,TRUE,TRUE,TRUE
2722,19.22,168.41,12729.71,TRUE,TRUE,TRUE,TRUE
2728,19.14,167.61,12758.31,TRUE,TRUE,TRUE,TRUE
2734,19.09,166.42,12801.16,TRUE,TRUE,TRUE,TRUE
2740,19,165.62,12830.29,TRUE,TRUE,TRUE,TRUE
2746,18.93,164.23,12880.49,TRUE,TRUE,TRUE,TRUE
2753,18.88,163.39,12911.43,TRUE,TRUE,TRUE,TRUE
2759,18.84,162.2,12954.91,TRUE,TRUE,TRUE,TRUE
2765,18.71,161.41,12984.22,TRUE,TRUE,TRUE,TRUE
2771,18.65,160.59,13014.36,TRUE,TRUE,TRUE,TRUE
2777,18.57,159.49,13055.36,TRUE,TRUE,TRUE,TRUE
2784,18.49,158.01,13110.7,TRUE,TRUE,TRUE,TRUE
2790,18.4,157.24,13140.02,TRUE,TRUE,TRUE,TRUE
2796,18.33,156.38,13172.37,TRUE,TRUE,TRUE,TRUE
2802,18.23,155.48,13206.59,TRUE,TRUE,TRUE,TRUE
2808,18.21,154.34,13250.01,TRUE,TRUE,TRUE,TRUE
2815,18.12,153.04,13300.33,TRUE,TRUE,TRUE,TRUE
2821,18.07,151.98,13341.16,TRUE,TRUE,TRUE,TRUE
2827,17.97,150.73,13389.64,TRUE,TRUE,TRUE,TRUE
2833,17.9,149.77,13427.48,TRUE,TRUE,TRUE,TRUE
2839,17.84,148.59,13474.08,TRUE,TRUE,TRUE,TRUE
2846,17.74,147.53,13515.81,TRUE,TRUE,TRUE,TRUE
2852,17.68,146.53,13555.74,TRUE,TRUE,TRUE,TRUE
2858,17.64,145.54,13595.55,TRUE,TRUE,TRUE,TRUE
2864,17.54,144.82,13624.24,TRUE,TRUE,TRUE,TRUE
2870,17.45,144.06,13655.15,TRUE,TRUE,TRUE,TRUE
2877,17.39,143.27,13687.3,TRUE,TRUE,TRUE,TRUE
2883,17.35,141.76,13749.08,TRUE,TRUE,TRUE,TRUE
2889,17.26,140.58,13797.76,TRUE,TRUE,TRUE,TRUE
2895,17.2,139.71,13833.67,TRUE,TRUE,TRUE,TRUE
2901,17.14,138.86,13868.85,TRUE,TRUE,TRUE,TRUE
2908,17.04,137.97,13906.3,TRUE,TRUE,TRUE,TRUE
2914,17,137.29,13934.78,TRUE,TRUE,TRUE,TRUE
2920,16.92,136.63,13962.91,TRUE,TRUE,TRUE,TRUE
2926,16.85,135.83,13996.68,TRUE,TRUE,TRUE,TRUE
2932,16.74,134.97,14033.2,TRUE,TRUE,TRUE,TRUE
2939,16.69,134.21,14065.65,TRUE,TRUE,TRUE,TRUE
2945,16.62,133.25,14107.03,TRUE,TRUE,TRUE,TRUE
2951,16.58,132.15,14154.6,TRUE,TRUE,TRUE,TRUE
2957,16.48,131.51,14182.77,TRUE,TRUE,TRUE,TRUE
2963,16.41,130.75,14215.85,TRUE,TRUE,TRUE,TRUE
2970,16.34,130.06,14246.32,TRUE,TRUE,TRUE,TRUE
2976,16.28,129.31,14279.24,TRUE,TRUE,TRUE,TRUE
2982,16.23,128.62,14309.94,TRUE,TRUE,TRUE,TRUE
2988,16.14,127.86,14343.62,TRUE,TRUE,TRUE,TRUE
2994,16.06,127.12,14376.68,TRUE,TRUE,TRUE,TRUE
3001,16.01,126.51,14404.03,TRUE,TRUE,TRUE,TRUE
3007,15.94,125.96,14429.14,TRUE,TRUE,TRUE,TRUE
3013,15.88,125.37,14455.67,TRUE,TRUE,TRUE,TRUE
3019,15.83,124.69,14486.46,TRUE,TRUE,TRUE,TRUE
3025,15.75,124,14518.22,TRUE,TRUE,TRUE,TRUE
3032,15.69,123.34,14548.54,TRUE,TRUE,TRUE,TRUE
3038,15.63,122.65,14580.02,TRUE,TRUE,TRUE,TRUE
3044,15.55,121.81,14618.98,TRUE,TRUE,TRUE,TRUE
3050,15.5,120.54,14677.98,TRUE,TRUE,TRUE,TRUE
3056,15.4,119.81,14712.29,TRUE,TRUE,TRUE,TRUE
3063,15.36,119.24,14739.17,TRUE,TRUE,TRUE,TRUE
3069,15.3,118.29,14784.23,TRUE,TRUE,TRUE,TRUE
3075,15.28,117.44,14824.66,TRUE,TRUE,TRUE,TRUE
3081,15.17,116.78,14856.68,TRUE,TRUE,TRUE,TRUE
3087,15.09,116.14,14887.11,TRUE,TRUE,TRUE,TRUE
3094,15.02,115.54,14916.4,TRUE,TRUE,TRUE,TRUE
3100,14.93,114.96,14944.54,TRUE,TRUE,TRUE,TRUE
3106,14.84,114.37,14973.41,TRUE,TRUE,TRUE,TRUE
3112,14.79,113.72,15004.84,TRUE,TRUE,TRUE,TRUE
3118,14.75,113.18,15031.74,TRUE,TRUE,TRUE,TRUE
3125,14.7,112.67,15056.91,TRUE,TRUE,TRUE,TRUE
3131,14.65,112.09,15085.38,TRUE,TRUE,TRUE,TRUE
3137,14.56,111.43,15118.38,TRUE,TRUE,TRUE,TRUE
3143,14.48,110.9,15144.89,TRUE,TRUE,TRUE,TRUE
3149,14.42,110.22,15178.71,TRUE,TRUE,TRUE,TRUE
3156,14.4,109.68,15206.17,TRUE,TRUE,TRUE,TRUE
3162,14.31,109.14,15233.73,TRUE,TRUE,TRUE,TRUE
3168,14.2,108.51,15265.77,TRUE,TRUE,TRUE,TRUE
3174,14.16,107.83,15300.26,TRUE,TRUE,TRUE,TRUE
3180,14.1,107.24,15330.4,TRUE,TRUE,TRUE,TRUE
3187,14.05,106.65,15360.9,TRUE,TRUE,TRUE,TRUE
3193,13.99,106.06,15391.43,TRUE,TRUE,TRUE,TRUE
3199,13.92,105.4,15425.96,TRUE,TRUE,TRUE,TRUE
3205,13.87,104.84,15455.19,TRUE,TRUE,TRUE,TRUE
3211,13.79,104.32,15482.78,TRUE,TRUE,TRUE,TRUE
3218,13.72,103.67,15516.68,TRUE,TRUE,TRUE,TRUE
3224,13.67,103.13,15545.28,TRUE,TRUE,TRUE,TRUE
3230,13.6,102.53,15577.57,TRUE,TRUE,TRUE,TRUE
3236,13.58,101.87,15612.76,TRUE,TRUE,TRUE,TRUE
3242,13.48,101.38,15639.18,TRUE,TRUE,TRUE,TRUE
3249,13.45,100.78,15671.53,TRUE,TRUE,TRUE,TRUE
3255,13.39,100.13,15706.55,TRUE,TRUE,TRUE,TRUE
3261,13.29,99.5,15740.94,TRUE,TRUE,TRUE,TRUE
3267,13.24,98.68,15786.23,TRUE,TRUE,TRUE,TRUE
3273,13.24,98.07,15819.55,TRUE,TRUE,TRUE,TRUE
3280,13.17,97.51,15850.5,TRUE,TRUE,TRUE,TRUE
3286,13.13,97.01,15878.81,TRUE,TRUE,TRUE,TRUE
3292,13.04,96.43,15911.25,TRUE,TRUE,TRUE,TRUE
3298,12.99,95.92,15939.95,TRUE,TRUE,TRUE,TRUE
3304,12.91,95.37,15970.91,TRUE,TRUE,TRUE,TRUE
3311,12.88,94.81,16002.27,TRUE,TRUE,TRUE,TRUE
3317,12.83,94.26,16033.86,TRUE,TRUE,TRUE,TRUE
3323,12.8,93.7,16065.86,TRUE,TRUE,TRUE,TRUE
3329,12.74,93.22,16093.3,TRUE,TRUE,TRUE,TRUE
3335,12.68,92.66,16125.75,TRUE,TRUE,TRUE,TRUE
3342,12.59,92.03,16162.32,TRUE,TRUE,TRUE,TRUE
3348,12.59,91.47,16194.96,TRUE,TRUE,TRUE,TRUE
3354,12.56,90.91,16228,TRUE,TRUE,TRUE,TRUE
3360,12.5,90.36,16260.31,TRUE,TRUE,TRUE,TRUE
3366,12.44,89.9,16287.9,TRUE,TRUE,TRUE,TRUE
3373,12.39,89.3,16323.48,TRUE,TRUE,TRUE,TRUE
3379,12.33,88.83,16351.75,TRUE,TRUE,TRUE,TRUE
3385,12.3,88.35,16380.19,TRUE,TRUE,TRUE,TRUE
3391,12.27,87.73,16417.81,TRUE,TRUE,TRUE,TRUE
3397,12.22,87.22,16448.93,TRUE,TRUE,TRUE,TRUE
3404,12.15,86.66,16483.04,TRUE,TRUE,TRUE,TRUE
3410,12.07,86.18,16512.44,TRUE,TRUE,TRUE,TRUE
3416,12.03,85.7,16541.87,TRUE,TRUE,TRUE,TRUE
3422,12.02,85.26,16568.9,TRUE,TRUE,TRUE,TRUE
3428,11.98,84.68,16605,TRUE,TRUE,TRUE,TRUE
3435,11.94,84.22,16633.73,TRUE,TRUE,TRUE,TRUE
3441,11.88,83.69,16666.91,TRUE,TRUE,TRUE,TRUE
3447,11.81,83.3,16691.56,TRUE,TRUE,TRUE,TRUE
3453,11.78,82.86,16719.44,TRUE,TRUE,TRUE,TRUE
3459,11.72,82.48,16743.52,TRUE,TRUE,TRUE,TRUE
3466,11.7,82.05,16771.39,TRUE,TRUE,TRUE,TRUE
3472,11.63,81.61,16799.01,TRUE,TRUE,TRUE,TRUE
3478,11.55,81.15,16829.12,TRUE,TRUE,TRUE,TRUE
3484,11.51,80.64,16861.81,TRUE,TRUE,TRUE,TRUE
3490,11.48,80.17,16892.26,TRUE,TRUE,TRUE,TRUE
3497,11.44,79.66,16925.5,TRUE,TRUE,TRUE,TRUE
3503,11.38,79.26,16951.96,TRUE,TRUE,TRUE,TRUE
3509,11.34,78.73,16987.15,TRUE,TRUE,TRUE,TRUE
3515,11.31,78.27,17017.47,TRUE,TRUE,TRUE,TRUE
3521,11.28,77.79,17049.12,TRUE,TRUE,TRUE,TRUE
3528,11.23,77.33,17079.98,TRUE,TRUE,TRUE,TRUE
3534,11.19,76.89,17109.86,TRUE,TRUE,TRUE,TRUE
3540,11.14,76.4,17143,TRUE,TRUE,TRUE,TRUE
3546,11.11,75.88,17178.33,TRUE,TRUE,TRUE,TRUE
3552,11.06,75.42,17209.56,TRUE,TRUE,TRUE,TRUE
3559,11.01,74.98,17239.78,TRUE,TRUE,TRUE,TRUE
3565,10.99,74.59,17266.72,TRUE,TRUE,TRUE,TRUE
3571,10.9,74.06,17303.38,TRUE,TRUE,TRUE,TRUE
3577,10.88,73.65,17331.48,TRUE,TRUE,TRUE,TRUE
3583,10.89,73.27,17357.98,TRUE,TRUE,TRUE,TRUE
3590,10.83,72.79,17391.74,TRUE,TRUE,TRUE,TRUE
3596,10.77,72.4,17419.38,TRUE,TRUE,TRUE,TRUE
3602,10.72,71.95,17451.77,TRUE,TRUE,TRUE,TRUE
3608,10.72,71.46,17486.46,TRUE,TRUE,TRUE,TRUE
3614,10.68,71.02,17517.75,TRUE,TRUE,TRUE,TRUE
3621,10.63,70.62,17546.79,TRUE,TRUE,TRUE,TRUE
3627,10.59,70.2,17577.34,TRUE,TRUE,TRUE,TRUE
3633,10.59,69.81,17605.73,TRUE,TRUE,TRUE,TRUE
3639,10.57,69.4,17635.37,TRUE,TRUE,TRUE,TRUE
3645,10.57,68.85,17675.95,TRUE,TRUE,TRUE,TRUE
3652,10.51,68.4,17709.3,TRUE,TRUE,TRUE,TRUE
3658,10.43,68,17738.67,TRUE,TRUE,TRUE,TRUE
3664,10.43,67.64,17765.58,TRUE,TRUE,TRUE,TRUE
3670,10.43,67.2,17798.82,TRUE,TRUE,TRUE,TRUE
3676,10.38,66.77,17831.13,TRUE,TRUE,TRUE,TRUE
3683,10.36,66.39,17859.49,TRUE,TRUE,TRUE,TRUE
3689,10.29,66,17889.1,TRUE,TRUE,TRUE,TRUE
3695,10.22,65.55,17923.75,TRUE,TRUE,TRUE,TRUE
3701,10.17,65.18,17951.95,TRUE,TRUE,TRUE,TRUE
3707,10.15,64.79,17982.33,TRUE,TRUE,TRUE,TRUE
3714,10.13,64.37,18014.5,TRUE,TRUE,TRUE,TRUE
3720,10.11,64.05,18040.18,TRUE,TRUE,TRUE,TRUE
3726,10.09,63.71,18066.53,TRUE,TRUE,TRUE,TRUE
3732,10.05,63.36,18094.18,TRUE,TRUE,TRUE,TRUE
3738,9.98,63,18122.66,TRUE,TRUE,TRUE,TRUE
3745,9.92,62.57,18156.62,TRUE,TRUE,TRUE,TRUE
3751,9.86,62.24,18182.65,TRUE,TRUE,TRUE,TRUE
3757,9.84,61.92,18208.74,TRUE,TRUE,TRUE,TRUE
3763,9.83,61.55,18238.3,TRUE,TRUE,TRUE,TRUE
3769,9.8,61.22,18264.53,TRUE,TRUE,TRUE,TRUE
3776,9.76,60.86,18294.1,TRUE,TRUE,TRUE,TRUE
3782,9.74,60.53,18321.24,TRUE,TRUE,TRUE,TRUE
3788,9.69,60.14,18353.01,TRUE,TRUE,TRUE,TRUE
3794,9.67,59.82,18379.06,TRUE,TRUE,TRUE,TRUE
3800,9.64,59.47,18408.23,TRUE,TRUE,TRUE,TRUE
3807,9.63,59.16,18434.51,TRUE,TRUE,TRUE,TRUE
3813,9.61,58.87,18458.13,TRUE,TRUE,TRUE,TRUE
3819,9.58,58.5,18488.97,TRUE,TRUE,TRUE,TRUE
3825,9.55,58.2,18514.66,TRUE,TRUE,TRUE,TRUE
3831,9.5,57.9,18540.33,TRUE,TRUE,TRUE,TRUE
3838,9.47,57.59,18565.93,TRUE,TRUE,TRUE,TRUE
3844,9.47,57.32,18589.61,TRUE,TRUE,TRUE,TRUE
3850,9.47,57.02,18614.78,TRUE,TRUE,TRUE,TRUE
3856,9.45,56.67,18645.51,TRUE,TRUE,TRUE,TRUE
3862,9.43,56.38,18669.94,TRUE,TRUE,TRUE,TRUE
3869,9.39,56.11,18693.62,TRUE,TRUE,TRUE,TRUE
3875,9.38,55.87,18714.97,TRUE,TRUE,TRUE,TRUE
3881,9.33,55.49,18747.57,TRUE,TRUE,TRUE,TRUE
3887,9.31,55.32,18763.07,TRUE,TRUE,TRUE,TRUE
3893,9.31,55.01,18789.72,TRUE,TRUE,TRUE,TRUE
3900,9.28,54.71,18817,TRUE,TRUE,TRUE,TRUE
3906,9.25,54.41,18843.71,TRUE,TRUE,TRUE,TRUE
3912,9.22,54.13,18868.06,TRUE,TRUE,TRUE,TRUE
3918,9.19,53.83,18895.18,TRUE,TRUE,TRUE,TRUE
3924,9.16,53.56,18919.23,TRUE,TRUE,TRUE,TRUE
3931,9.13,53.28,18945.3,TRUE,TRUE,TRUE,TRUE
3937,9.14,53.02,18968.25,TRUE,TRUE,TRUE,TRUE
3943,9.14,52.81,18987.74,TRUE,TRUE,TRUE,TRUE
3949,9.14,52.46,19019.82,TRUE,TRUE,TRUE,TRUE
3955,9.09,52.23,19040.91,TRUE,TRUE,TRUE,TRUE
3962,9.07,51.89,19072.35,TRUE,TRUE,TRUE,TRUE
3968,9.12,51.57,19101.73,TRUE,TRUE,TRUE,TRUE
3974,9.11,51.31,19126.02,TRUE,TRUE,TRUE,TRUE
3980,9.09,50.94,19160.58,TRUE,TRUE,TRUE,TRUE
3986,9.06,50.69,19184.91,TRUE,TRUE,TRUE,TRUE
3993,9.07,50.4,19211.96,TRUE,TRUE,TRUE,TRUE
3999,9.08,50.08,19242.04,TRUE,TRUE,TRUE,TRUE
4005,9.05,49.78,19270.56,TRUE,TRUE,TRUE,TRUE
4011,9.03,49.45,19302.76,TRUE,TRUE,TRUE,TRUE
4017,9.06,49.14,19333.05,TRUE,TRUE,TRUE,TRUE
4024,9.04,48.83,19362.98,TRUE,TRUE,TRUE,TRUE
4030,9.03,48.54,19391.13,TRUE,TRUE,TRUE,TRUE
4036,9.03,48.15,19428.96,TRUE,TRUE,TRUE,TRUE
4042,9,47.8,19463.64,TRUE,TRUE,TRUE,TRUE
4048,9.01,47.56,19487.65,TRUE,TRUE,TRUE,TRUE
4055,9.01,47.26,19517.97,TRUE,TRUE,TRUE,TRUE
4061,9,46.92,19551.7,TRUE,TRUE,TRUE,TRUE
4067,8.97,46.6,19583.53,TRUE,TRUE,TRUE,TRUE
4073,8.98,46.29,19614.87,TRUE,TRUE,TRUE,TRUE
4079,8.95,45.99,19646.11,TRUE,TRUE,TRUE,TRUE
4086,8.89,45.67,19678.2,TRUE,TRUE,TRUE,TRUE
4092,8.92,45.44,19702.12,TRUE,TRUE,TRUE,TRUE
4098,8.92,45.16,19731.38,TRUE,TRUE,TRUE,TRUE
4104,8.92,44.82,19766.31,TRUE,TRUE,TRUE,TRUE
4110,8.89,44.49,19801.56,TRUE,TRUE,TRUE,TRUE
4117,8.88,44.27,19824.29,TRUE,TRUE,TRUE,TRUE
4123,8.84,44.01,19851.86,TRUE,TRUE,TRUE,TRUE
4129,8.84,43.79,19874.95,TRUE,TRUE,TRUE,TRUE
4135,8.85,43.5,19905.8,TRUE,TRUE,TRUE,TRUE
4141,8.84,43.24,19933.28,TRUE,TRUE,TRUE,TRUE
4148,8.87,43.01,19958.51,TRUE,TRUE,TRUE,TRUE
4154,8.84,42.78,19982.84,TRUE,TRUE,TRUE,TRUE
4160,8.81,42.58,20005.02,TRUE,TRUE,TRUE,TRUE
4166,8.78,42.36,20028.61,TRUE,TRUE,TRUE,TRUE
4172,8.75,42.08,20059.27,TRUE,TRUE,TRUE,TRUE
4179,8.78,41.91,20078.01,TRUE,TRUE,TRUE,TRUE
4185,8.76,41.65,20106.76,TRUE,TRUE,TRUE,TRUE
4191,8.78,41.53,20120.6,TRUE,TRUE,TRUE,TRUE
4197,8.74,41.28,20148.25,TRUE,TRUE,TRUE,TRUE
4203,8.69,41.02,20176.65,TRUE,TRUE,TRUE,TRUE
4210,8.7,40.86,20194.85,TRUE,TRUE,TRUE,TRUE
4216,8.7,40.63,20221.53,TRUE,TRUE,TRUE,TRUE
4222,8.71,40.43,20243.31,TRUE,TRUE,TRUE,TRUE
4228,8.69,40.24,20265.66,TRUE,TRUE,TRUE,TRUE
4234,8.67,40.02,20290.3,TRUE,TRUE,TRUE,TRUE
4240,8.64,39.76,20319.95,TRUE,TRUE,TRUE,TRUE
4247,8.64,39.59,20339.3,TRUE,TRUE,TRUE,TRUE
4253,8.64,39.39,20362.34,TRUE,TRUE,TRUE,TRUE
4259,8.66,39.16,20389.38,TRUE,TRUE,TRUE,TRUE
4265,8.66,38.96,20412.45,TRUE,TRUE,TRUE,TRUE
4271,8.63,38.79,20432.38,TRUE,TRUE,TRUE,TRUE
4278,8.63,38.59,20456.05,TRUE,TRUE,TRUE,TRUE
4284,8.59,38.34,20485.55,TRUE,TRUE,TRUE,TRUE
4290,8.62,38.13,20511.05,TRUE,TRUE,TRUE,TRUE
4296,8.61,37.98,20528.95,TRUE,TRUE,TRUE,TRUE
4302,8.58,37.64,20569.01,TRUE,TRUE,TRUE,TRUE
4309,8.59,37.46,20591.32,TRUE,TRUE,TRUE,TRUE
4315,8.59,37.26,20615.24,TRUE,TRUE,TRUE,TRUE
4321,8.59,36.99,20647.64,TRUE,TRUE,TRUE,TRUE
4327,8.57,36.79,20672.5,TRUE,TRUE,TRUE,TRUE
4333,8.53,36.47,20711.41,TRUE,TRUE,TRUE,TRUE
4340,8.54,36.27,20736.5,TRUE,TRUE,TRUE,TRUE
4346,8.55,36.07,20761.25,TRUE,TRUE,TRUE,TRUE
4352,8.56,35.78,20797.6,TRUE,TRUE,TRUE,TRUE
4358,8.54,35.61,20818.46,TRUE,TRUE,TRUE,TRUE
4364,8.5,35.32,20854.62,TRUE,TRUE,TRUE,TRUE
4371,8.48,35.13,20878.83,TRUE,TRUE,TRUE,TRUE
4377,8.46,34.83,20917.37,TRUE,TRUE,TRUE,TRUE
4383,8.5,34.76,20926.13,TRUE,TRUE,TRUE,TRUE
4389,8.5,34.51,20958.36,TRUE,TRUE,TRUE,TRUE
4395,8.5,34.3,20985.29,TRUE,TRUE,TRUE,TRUE
4402,8.49,34.09,21013.05,TRUE,TRUE,TRUE,TRUE
4408,8.46,33.89,21038.45,TRUE,TRUE,TRUE,TRUE
4414,8.46,33.68,21066.71,TRUE,TRUE,TRUE,TRUE
4420,8.48,33.57,21081.32,TRUE,TRUE,TRUE,TRUE
4426,8.5,33.37,21107.9,TRUE,TRUE,TRUE,TRUE
4433,8.5,33.2,21130.63,TRUE,TRUE,TRUE,TRUE
4439,8.47,33.07,21146.92,TRUE,TRUE,TRUE,TRUE
4445,8.47,32.89,21171.23,TRUE,TRUE,TRUE,TRUE
4451,8.45,32.73,21193.32,TRUE,TRUE,TRUE,TRUE
4458,8.44,32.57,21214.52,TRUE,TRUE,TRUE,TRUE
4464,8.47,32.42,21234.33,TRUE,TRUE,TRUE,TRUE
4470,8.47,32.22,21261.92,TRUE,TRUE,TRUE,TRUE
4476,8.47,32.04,21286.05,TRUE,TRUE,TRUE,TRUE
4482,8.47,31.86,21310.76,TRUE,TRUE,TRUE,TRUE
4489,8.45,31.78,21322.21,TRUE,TRUE,TRUE,TRUE
4495,8.44,31.53,21356.64,TRUE,TRUE,TRUE,TRUE
4501,8.47,31.37,21379.44,TRUE,TRUE,TRUE,TRUE
4507,8.48,31.29,21389.77,TRUE,TRUE,TRUE,TRUE
4513,8.48,31.01,21429.34,TRUE,TRUE,TRUE,TRUE
4520,8.47,30.94,21438.54,TRUE,TRUE,TRUE,TRUE
4526,8.46,30.79,21460.98,TRUE,TRUE,TRUE,TRUE
4532,8.45,30.59,21488.27,TRUE,TRUE,TRUE,TRUE
4538,8.47,30.44,21509.63,TRUE,TRUE,TRUE,TRUE
4544,8.47,30.23,21539.95,TRUE,TRUE,TRUE,TRUE
4551,8.47,30.02,21570.95,TRUE,TRUE,TRUE,TRUE
4557,8.5,29.83,21597.77,TRUE,TRUE,TRUE,TRUE
4563,8.46,29.68,21619.61,TRUE,TRUE,TRUE,TRUE
4569,8.45,29.43,21656,TRUE,TRUE,TRUE,TRUE
4575,8.51,29.28,21678.82,TRUE,TRUE,TRUE,TRUE
4582,8.51,29.06,21710.12,TRUE,TRUE,TRUE,TRUE
4588,8.51,28.9,21733.72,TRUE,TRUE,TRUE,TRUE
4594,8.5,28.7,21763.77,TRUE,TRUE,TRUE,TRUE
4600,8.51,28.51,21792.91,TRUE,TRUE,TRUE,TRUE
4606,8.52,28.39,21810.22,TRUE,TRUE,TRUE,TRUE
4613,8.54,28.21,21838.29,TRUE,TRUE,TRUE,TRUE
4619,8.54,27.98,21872.72,TRUE,TRUE,TRUE,TRUE
4625,8.54,27.8,21901.39,TRUE,TRUE,TRUE,TRUE
